refID1,refID2,step,token1,token2,sim,weight,weighted_sim,row_index,col_index
A931934,B959256,4,PELAYO,HPO,0.16666666666666663,0.26666666666666666,0.04444444444444443,1,4
A931934,B983830,0,280034,280034,1.0,0.2,0.2,2,5
A931934,B983830,1,77228,77228,1.0,0.13333333333333333,0.13333333333333333,3,6
A931934,B983830,2,JENNIFER,STONE,0.25,0.3333333333333333,0.08333333333333333,0,0
A931934,B983830,3,HODGES,OAK,0.16666666666666663,0.26666666666666666,0.04444444444444443,1,2
A931934,B983830,4,7137535400,11J211,0.09999999999999998,0.06666666666666667,0.006666666666666665,4,1
A933331,B971369,0,HOLLYWOOD,HOLLYWOOD,1.0,0.10714285714285714,0.10714285714285714,4,4
A933331,B971369,1,33026,33026,1.0,0.07142857142857142,0.07142857142857142,5,5
A933331,B971369,2,CIRCL,EDINBURGH,0.2222222222222222,0.14285714285714285,0.031746031746031744,3,3
A933331,B971369,3,ARTENSTEIN,ELIEZER,0.19999999999999996,0.21428571428571427,0.042857142857142844,1,0
A933331,B971369,4,SUZANNE,AYALA,0.1428571428571429,0.25,0.035714285714285726,0,1
A933331,B972884,0,HOLLYWOOD,HOLLYWOOD,1.0,0.10714285714285714,0.10714285714285714,4,4
A933331,B972884,1,33026,33026,1.0,0.07142857142857142,0.07142857142857142,5,5
A933331,B972884,2,ARTENSTEIN,REGINA,0.30000000000000004,0.21428571428571427,0.0642857142857143,1,0
A933331,B972884,3,CIRCL,GRIBSCHAW,0.2222222222222222,0.14285714285714285,0.031746031746031744,3,1
A933331,B972884,4,CHESTNUT,EDINBURGH,0.11111111111111116,0.17857142857142858,0.01984126984126985,2,3
A934564,B980692,0,BARBARA,BARBARA,1.0,0.25,0.25,0,0
A934564,B980692,1,LANTRIP,LANTRIP,1.0,0.21428571428571427,0.21428571428571427,1,1
A934564,B980692,2,DAVIS,TALLAHASSEE,0.18181818181818177,0.14285714285714285,0.025974025974025965,3,4
A934766,B932884,0,ALLAN,ALLAN,1.0,0.2222222222222222,0.2222222222222222,0,0
A934766,B932884,1,WAYNE,WAYNE,1.0,0.19444444444444445,0.19444444444444445,1,1
A934766,B932884,2,JOSLIN,JOSLIN,1.0,0.16666666666666666,0.16666666666666666,2,2
A934766,B932884,3,224,O77228,0.33333333333333337,0.1388888888888889,0.0462962962962963,3,8
A934766,B932884,4,PARAKEET,SWEEP,0.25,0.1111111111111111,0.027777777777777776,4,5
A934766,B932884,5,ELM,CHIMNEY,0.1428571428571429,0.08333333333333333,0.011904761904761908,5,4
A935673,A973378,0,FUENTES,FUENTES,1.0,0.23809523809523808,0.23809523809523808,1,0
A935673,A973378,1,7519,7519,1.0,0.19047619047619047,0.19047619047619047,2,1
A935673,A973378,2,PIPERS,PIPERS,1.0,0.14285714285714285,0.14285714285714285,3,2
A935673,A973378,3,78251,78251,1.0,0.09523809523809523,0.09523809523809523,4,3
A935709,A946131,0,430115,430115,1.0,0.06666666666666667,0.06666666666666667,6,5
A935709,A946131,1,33243,33243,1.0,0.044444444444444446,0.044444444444444446,7,6
A935709,A946131,2,NORTHWEST,GROTEY,0.33333333333333337,0.13333333333333333,0.044444444444444446,3,1
A935709,A946131,3,199T,49TH,0.25,0.1111111111111111,0.027777777777777776,4,3
A935709,A946131,4,MILLER,PAUL,0.16666666666666663,0.17777777777777778,0.029629629629629624,1,0
A935709,A966288,0,430115,430115,1.0,0.08333333333333333,0.08333333333333333,5,6
A935709,A966288,1,33243,33243,1.0,0.05555555555555555,0.05555555555555555,6,7
A935709,A966288,2,19TH,199T,0.5,0.1388888888888889,0.06944444444444445,3,4
A935709,A966288,3,MONTES,NORTHWEST,0.4444444444444444,0.19444444444444445,0.08641975308641975,1,3
A935709,A966288,4,SHELLY,MILLER,0.16666666666666663,0.2222222222222222,0.03703703703703703,0,1
A935709,B914497,0,430115,430115,1.0,0.2,0.2,2,6
A935709,B914497,1,33243,33243,1.0,0.13333333333333333,0.13333333333333333,3,7
A935709,B914497,2,RIVIERETHOMPSON,NORTHWEST,0.2666666666666667,0.26666666666666666,0.07111111111111112,1,3
A935709,B914497,3,PARMENDRA,MILLER,0.2222222222222222,0.3333333333333333,0.07407407407407407,0,1
A935709,B936106,0,430115,430115,1.0,0.3,0.3,1,6
A935709,B936106,1,33243,33243,1.0,0.2,0.2,2,7
A935709,B936106,2,MARTINEZ,NORTHWEST,0.33333333333333337,0.4,0.13333333333333336,0,3
A935709,B936106,3,3051085434,199T,0.09999999999999998,0.1,0.009999999999999998,3,4
A935709,B998854,0,430115,430115,1.0,0.3,0.3,1,6
A935709,B998854,1,33243,33243,1.0,0.2,0.2,2,7
A935709,B998854,2,HUMPHREYS,MILLER,0.2222222222222222,0.4,0.08888888888888889,0,1
A935740,B931130,0,WILLIAM,WILLIAM,1.0,0.2857142857142857,0.2857142857142857,0,0
A935740,B931130,1,GILLIAM,GILLIAM,1.0,0.23809523809523808,0.23809523809523808,1,1
A935740,B931130,2,1871,48TH,0.25,0.19047619047619047,0.047619047619047616,2,3
A935740,B931130,3,HAWTHORNE,LAUDERDALE,0.19999999999999996,0.14285714285714285,0.028571428571428564,3,5
A935740,B968375,0,WILLIAM,WILLIAM,1.0,0.2222222222222222,0.2222222222222222,0,0
A935740,B968375,1,GILLIAM,GILLIAM,1.0,0.19444444444444445,0.19444444444444445,1,1
A935740,B968375,2,TEALIDGE,LAUDERDALE,0.19999999999999996,0.1388888888888889,0.027777777777777773,3,5
A935740,B968375,3,DESOTO,48TH,0.16666666666666663,0.1111111111111111,0.018518518518518514,4,3
A935740,B977526,0,LAUDERDALE,LAUDERDALE,1.0,0.08888888888888889,0.08888888888888889,5,5
A935740,B977526,1,LAKES,LAKES,1.0,0.06666666666666667,0.06666666666666667,6,6
A935740,B977526,2,39TH,48TH,0.5,0.13333333333333333,0.06666666666666667,3,3
A935740,B977526,3,SONIA,WILLIAM,0.2857142857142857,0.2,0.05714285714285714,0,0
A935740,B977526,4,CONTRERAS,GILLIAM,0.11111111111111116,0.17777777777777778,0.019753086419753096,1,1
A935904,A995404,0,JENNIFER,JENNIFER,1.0,0.2857142857142857,0.2857142857142857,0,0
A935904,A995404,1,HODGES,HODGES,1.0,0.23809523809523808,0.23809523809523808,1,1
A935904,A995404,2,DEBARY,RIVER,0.16666666666666663,0.14285714285714285,0.0238095238095238,3,5
A935904,A995404,3,NARANJA,FAIRLEE,0.1428571428571429,0.19047619047619047,0.027210884353741503,2,3
A935904,B983830,0,JENNIFER,JENNIFER,1.0,0.3333333333333333,0.3333333333333333,0,0
A935904,B983830,1,HODGES,HODGES,1.0,0.26666666666666666,0.26666666666666666,1,1
A935904,B996404,0,6322,6322,1.0,0.16666666666666666,0.16666666666666666,2,2
A935904,B996404,1,FAIRLEE,FAIRLEE,1.0,0.1388888888888889,0.1388888888888889,3,3
A935904,B996404,2,CRYSTAL,CRYSTAL,1.0,0.1111111111111111,0.1111111111111111,4,4
A935904,B996404,3,RIVER,RIVER,1.0,0.08333333333333333,0.08333333333333333,5,5
A935904,B996404,4,34428,34428,1.0,0.05555555555555555,0.05555555555555555,6,6
A935904,B996404,5,JENNIFER,JOHN,0.25,0.2222222222222222,0.05555555555555555,0,0
A935904,B996404,6,HODGES,JOHNSON,0.1428571428571429,0.19444444444444445,0.027777777777777787,1,1
A936490,A961513,0,KARI,KARI,1.0,0.25,0.25,0,0
A936490,A961513,1,PERSONUGWU,PERSONUGWU,1.0,0.21428571428571427,0.21428571428571427,1,1
A936490,A961513,2,HAYWARD,AURORA,0.2857142857142857,0.10714285714285714,0.03061224489795918,4,4
A936490,A961513,3,MAUD,PASEO,0.19999999999999996,0.14285714285714285,0.028571428571428564,3,3
A936782,A965888,0,ANASTACIO,ANASTACIO,1.0,0.25,0.25,0,0
A936782,A965888,1,WALSH,WALSH,1.0,0.21428571428571427,0.21428571428571427,1,1
A936782,A965888,2,WINDCHIME,UNIT,0.2222222222222222,0.14285714285714285,0.031746031746031744,3,4
A936782,A965888,3,12208,2Z012,0.19999999999999996,0.17857142857142858,0.035714285714285705,2,7
A936782,A965888,4,MIRA,WVERLY,0.16666666666666663,0.10714285714285714,0.017857142857142853,4,3
A937083,A955688,0,640083,640083,1.0,0.08333333333333333,0.08333333333333333,5,7
A937083,A955688,1,95164,95164,1.0,0.05555555555555555,0.05555555555555555,6,9
A937083,A955688,2,TONI,WON,0.5,0.2222222222222222,0.1111111111111111,0,0
A937083,A955688,3,SUMERPLACE,MARBLE,0.4,0.1388888888888889,0.05555555555555556,3,3
A937083,A955688,4,HARRELSON,ARCH,0.2222222222222222,0.19444444444444445,0.043209876543209874,1,4
A937083,A965695,0,640083,640083,1.0,0.1111111111111111,0.1111111111111111,4,7
A937083,A965695,1,95164,95164,1.0,0.08333333333333333,0.08333333333333333,5,9
A937083,A965695,2,HARLISS,MARBLE,0.2857142857142857,0.16666666666666666,0.047619047619047616,2,3
A937083,A965695,3,RODRIGUEZ,WON,0.11111111111111116,0.2222222222222222,0.024691358024691367,0,0
A937401,B951712,0,881605,881605,1.0,0.2,0.2,2,5
A937401,B951712,1,90009,90009,1.0,0.13333333333333333,0.13333333333333333,3,6
A937401,B951712,2,JENNIFER,HECTOR,0.25,0.3333333333333333,0.08333333333333333,0,0
A937401,B951712,3,MIDDLETON,MZIGHELL,0.2222222222222222,0.26666666666666666,0.059259259259259255,1,1
A937401,B951712,4,8184213781,3RD,0.09999999999999998,0.06666666666666667,0.006666666666666665,4,3
A937401,B961888,0,881605,881605,1.0,0.2,0.2,2,5
A937401,B961888,1,90009,90009,1.0,0.13333333333333333,0.13333333333333333,3,6
A937401,B961888,2,ARIZA,3RD,0.19999999999999996,0.26666666666666666,0.05333333333333332,1,3
A937401,B977323,0,881605,881605,1.0,0.19047619047619047,0.19047619047619047,2,5
A937401,B977323,1,90009,90009,1.0,0.09523809523809523,0.09523809523809523,4,6
A937401,B977323,2,RICHARD,HECTOR,0.2857142857142857,0.2857142857142857,0.08163265306122448,0,0
A937401,B977323,3,BCHECH,MZIGHELL,0.25,0.23809523809523808,0.05952380952380952,1,1
A937401,B977323,4,8184213781,3RD,0.09999999999999998,0.047619047619047616,0.004761904761904761,5,3
A937724,B920874,0,DONALD,DONALD,1.0,0.25,0.25,0,0
A937724,B920874,1,REECE,REECE,1.0,0.21428571428571427,0.21428571428571427,1,1
A937724,B920874,2,MATNEY,EAGLE,0.33333333333333337,0.14285714285714285,0.04761904761904762,3,4
A937724,B920874,3,DRIV,LAREDO,0.16666666666666663,0.10714285714285714,0.017857142857142853,4,3
A937724,B969923,0,655,655,1.0,0.16666666666666666,0.16666666666666666,2,2
A937724,B969923,1,LAREDO,LAREDO,1.0,0.1388888888888889,0.1388888888888889,3,3
A937724,B969923,2,EAGLE,EAGLE,1.0,0.1111111111111111,0.1111111111111111,4,4
A937724,B969923,3,PASS,PASS,1.0,0.08333333333333333,0.08333333333333333,5,5
A937724,B969923,4,78852,78852,1.0,0.05555555555555555,0.05555555555555555,6,6
A937724,B969923,5,REECE,TRACY,0.19999999999999996,0.19444444444444445,0.03888888888888888,1,0
A937724,B988766,0,DONALD,DONALD,1.0,0.25,0.25,0,0
A937724,B988766,1,REECE,REECE,1.0,0.21428571428571427,0.21428571428571427,1,1
A937724,B988766,2,LAKEHIL,LAREDO,0.4285714285714286,0.14285714285714285,0.061224489795918366,3,3
A937724,B988766,3,PEARLAND,EAGLE,0.375,0.10714285714285714,0.040178571428571425,4,4
A938311,B914971,0,JOSEFINA,JOSEFINA,1.0,0.2222222222222222,0.2222222222222222,0,0
A938311,B914971,1,GOSSETT,GOSSETT,1.0,0.19444444444444445,0.19444444444444445,1,1
A938311,B914971,2,RIJDDLE,PACE,0.1428571428571429,0.1388888888888889,0.019841269841269847,3,3
A938311,B935863,0,6540,6540,1.0,0.19047619047619047,0.19047619047619047,2,2
A938311,B935863,1,RIJDDLE,RIJDDLE,1.0,0.14285714285714285,0.14285714285714285,3,3
A938311,B935863,2,76180,76180,1.0,0.09523809523809523,0.09523809523809523,4,4
A938311,B935863,3,HASHMI,JOSEFINA,0.25,0.23809523809523808,0.05952380952380952,1,0
A938311,B935863,4,RACHELLE,GOSSETT,0.125,0.2857142857142857,0.03571428571428571,0,1
A938443,A978813,0,DAVID,DAVID,1.0,0.2222222222222222,0.2222222222222222,0,0
A938443,A978813,1,RODRIGUEZ,RODRIGUEZ,1.0,0.19444444444444445,0.19444444444444445,1,1
A938443,A978813,2,CENTURY,SONGBIRD,0.25,0.08333333333333333,0.020833333333333332,5,3
A938443,A978813,3,PINE,ATLANTIC,0.125,0.1388888888888889,0.017361111111111112,3,4
A938443,B927288,0,DAVID,DAVID,1.0,0.2857142857142857,0.2857142857142857,0,0
A938443,B927288,1,RODRIGUEZ,RODRIGUEZ,1.0,0.23809523809523808,0.23809523809523808,1,1
A938443,B927288,2,34D451,32535,0.33333333333333337,0.09523809523809523,0.03174603174603175,4,6
A938443,B927288,3,INVERNESS,PINE,0.2222222222222222,0.14285714285714285,0.031746031746031744,3,3
A939297,A983520,0,6934,6934,1.0,0.23809523809523808,0.23809523809523808,1,1
A939297,A983520,1,SOTO,SOTO,1.0,0.19047619047619047,0.19047619047619047,2,2
A939297,A983520,2,CANOGA,CANOGA,1.0,0.14285714285714285,0.14285714285714285,3,3
A939297,A983520,3,91303,91303,1.0,0.09523809523809523,0.09523809523809523,4,4
A939297,A983520,4,PAZZI,MULLINSIVIE,0.09090909090909094,0.2857142857142857,0.025974025974025983,0,0
A939748,A995134,0,KRAUS,KRAUS,1.0,0.25,0.25,0,0
A939748,A995134,1,025759178,025759178,1.0,0.03571428571428571,0.03571428571428571,6,6
A939748,A995134,2,PASADENA,EAGLE,0.25,0.10714285714285714,0.026785714285714284,4,2
A939748,A995134,3,LIGHTHOUSE,GILROY,0.19999999999999996,0.17857142857142858,0.035714285714285705,2,4
A939854,B904022,0,GEORGE,GEORGE,1.0,0.3333333333333333,0.3333333333333333,0,0
A939854,B904022,1,EMERT,EMERT,1.0,0.26666666666666666,0.26666666666666666,1,1
A939854,B904022,2,90J009,Z90009,0.6666666666666667,0.13333333333333333,0.08888888888888889,3,6
A939854,B904022,3,881605,71ST,0.16666666666666663,0.2,0.033333333333333326,2,3
A939854,B967583,0,GEORGE,GEORGE,1.0,0.2857142857142857,0.2857142857142857,0,0
A939854,B967583,1,EMERT,EMERT,1.0,0.23809523809523808,0.23809523809523808,1,1
A939854,B967583,2,860105,Z90009,0.33333333333333337,0.19047619047619047,0.0634920634920635,2,6
A939854,B967583,3,75086,71ST,0.19999999999999996,0.09523809523809523,0.019047619047619042,4,3
A940459,A971400,0,720506,720506,1.0,0.06666666666666667,0.06666666666666667,6,5
A940459,A971400,1,32872,32872,1.0,0.044444444444444446,0.044444444444444446,7,6
A940459,A971400,2,ZALDIVAR,WAKULLA,0.25,0.17777777777777778,0.044444444444444446,1,3
A940459,A971400,3,022974179,200X7,0.2222222222222222,0.022222222222222223,0.0049382716049382715,8,2
A940459,A971400,4,SHELLIE,HOGAN,0.1428571428571429,0.2,0.02857142857142858,0,1
A940459,A971400,5,BIRCH,EUSTACIO,0.125,0.1111111111111111,0.013888888888888888,4,0
A940459,A983196,0,SHELLIE,SHELLIE,1.0,0.2857142857142857,0.2857142857142857,0,0
A940459,A983196,1,ZALDIVAR,ZALDIVAR,1.0,0.23809523809523808,0.23809523809523808,1,1
A940459,A983196,2,BANBURY,RIVER,0.1428571428571429,0.14285714285714285,0.020408163265306128,3,3
A940459,B926141,0,720506,720506,1.0,0.2,0.2,2,6
A940459,B926141,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,7
A940459,B926141,2,SHERRY,SHELLIE,0.4285714285714286,0.3333333333333333,0.14285714285714285,0,0
A940459,B926141,3,RACE,RIVER,0.4,0.26666666666666666,0.10666666666666667,1,3
A940459,B945745,0,720506,720506,1.0,0.2,0.2,2,6
A940459,B945745,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,7
A940459,B945745,2,SORIANO,RIVER,0.2857142857142857,0.26666666666666666,0.07619047619047618,1,3
A940459,B945745,3,CONCEPCION,SHELLIE,0.19999999999999996,0.3333333333333333,0.06666666666666665,0,0
A940459,B949201,0,720506,720506,1.0,0.2,0.2,2,6
A940459,B949201,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,7
A940459,B949201,2,MARY,BIRCH,0.19999999999999996,0.3333333333333333,0.06666666666666665,0,4
A940459,B949201,3,FERGUSON,RIVER,0.125,0.26666666666666666,0.03333333333333333,1,3
A940459,B961364,0,720506,720506,1.0,0.2,0.2,2,6
A940459,B961364,1,32872,32872,1.0,0.13333333333333333,0.13333333333333333,3,7
A940459,B961364,2,HART,BIRCH,0.19999999999999996,0.26666666666666666,0.05333333333333332,1,4
A940459,B961364,3,MATHEW,RIVER,0.16666666666666663,0.3333333333333333,0.05555555555555554,0,3
A940645,B957778,0,CYNTHIA,CYNTHIA,1.0,0.3333333333333333,0.3333333333333333,0,0
A940645,B957778,1,ROGERS,ROGERS,1.0,0.26666666666666666,0.26666666666666666,1,1
A940645,B957778,2,BARERRY,ONTARIO,0.1428571428571429,0.13333333333333333,0.019047619047619053,3,3
A940645,B984145,0,CYNTHIA,CYNTHIA,1.0,0.3333333333333333,0.3333333333333333,0,0
A940645,B984145,1,ROGERS,ROGERS,1.0,0.26666666666666666,0.26666666666666666,1,1
A940645,B984145,2,BARERRY,SIERRA,0.4285714285714286,0.13333333333333333,0.05714285714285715,3,3
A940656,A945035,0,26509566,26509566,1.0,0.05555555555555555,0.05555555555555555,6,7
A940656,A945035,1,1961,1961,1.0,0.027777777777777776,0.027777777777777776,7,8
A940656,A945035,2,1371R,361,0.4,0.19444444444444445,0.07777777777777778,1,0
A940656,A945035,3,JEANNIE,ENTLER,0.2857142857142857,0.2222222222222222,0.06349206349206349,0,1
A940656,A945035,4,BROCKTON,CHICGO,0.25,0.16666666666666666,0.041666666666666664,2,2
A940656,A945035,5,DRIV,CHICO,0.19999999999999996,0.1388888888888889,0.027777777777777773,3,5
A940656,A995415,0,JEANNIE,JEANNIE,1.0,0.25,0.25,0,0
A940656,A995415,1,BROCKTON,BROCKTON,1.0,0.14285714285714285,0.14285714285714285,3,2
A940656,A995415,2,CORONA,CORONA,1.0,0.10714285714285714,0.10714285714285714,4,4
A940656,A995415,3,92882,92882,1.0,0.07142857142857142,0.07142857142857142,5,5
A940656,A995415,4,1371,1371R,0.8,0.17857142857142858,0.14285714285714288,2,1
A940883,A978270,0,RICARDO,RICARDO,1.0,0.2857142857142857,0.2857142857142857,0,0
A940883,A978270,1,GINARD,GINARD,1.0,0.23809523809523808,0.23809523809523808,1,1
A940883,A978270,2,SHAFTER,HAMMEL,0.4285714285714286,0.09523809523809523,0.04081632653061225,4,3
A940883,B946616,0,RICARDO,RICARDO,1.0,0.2857142857142857,0.2857142857142857,0,0
A940883,B946616,1,GINARD,GINARD,1.0,0.23809523809523808,0.23809523809523808,1,1
A940883,B970072,0,RICARDO,RICARDO,1.0,0.2857142857142857,0.2857142857142857,0,0
A940883,B970072,1,GINARD,GINARD,1.0,0.23809523809523808,0.23809523809523808,1,1
A940883,B970072,2,SHAFTER,ZLUXFORD,0.125,0.09523809523809523,0.011904761904761904,4,3
A941093,A969030,0,TAMMIE,TAMMIE,1.0,0.3333333333333333,0.3333333333333333,0,0
A941093,A969030,1,WHITING,WHITING,1.0,0.26666666666666666,0.26666666666666666,1,1
A941093,A969030,2,HARTE,JERSEY,0.33333333333333337,0.13333333333333333,0.044444444444444446,3,3
A941249,B945939,0,OAKDALE,OAKDALE,1.0,0.14285714285714285,0.14285714285714285,3,5
A941249,B945939,1,95361,95361,1.0,0.09523809523809523,0.09523809523809523,4,6
A941249,B945939,2,FELICITAS,DEL,0.2222222222222222,0.2857142857142857,0.06349206349206349,0,3
A941249,B945939,3,GIBSON,THEOADORAI,0.09999999999999998,0.23809523809523808,0.0238095238095238,1,0
A942028,A944799,0,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A942028,A944799,1,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,7
A942028,A944799,2,MAX,MALONE,0.33333333333333337,0.25,0.08333333333333334,0,1
A942028,A944799,3,ERICKSON,JAMES,0.125,0.21428571428571427,0.026785714285714284,1,0
A942028,A955414,0,5314,5314,1.0,0.08888888888888889,0.08888888888888889,5,5
A942028,A955414,1,32247,32247,1.0,0.06666666666666667,0.06666666666666667,6,7
A942028,A955414,2,LORI,MALONE,0.33333333333333337,0.2,0.06666666666666668,0,1
A942028,A955414,3,1ST,1473,0.25,0.13333333333333333,0.03333333333333333,3,2
A942028,A955414,4,WILMERDING,JAMES,0.19999999999999996,0.17777777777777778,0.03555555555555555,1,0
A942028,A974034,0,1473,1473,1.0,0.17857142857142858,0.17857142857142858,2,2
A942028,A974034,1,PAULK,PAULK,1.0,0.14285714285714285,0.14285714285714285,3,3
A942028,A974034,2,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A942028,A974034,3,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,7
A942028,A974034,4,JANICE,JAMES,0.33333333333333337,0.25,0.08333333333333334,0,0
A942028,A980998,0,MALONE,MALONE,1.0,0.2,0.2,0,1
A942028,A980998,1,24384134,24384134,1.0,0.044444444444444446,0.044444444444444446,7,8
A942028,A980998,2,CAPE,CALL,0.5,0.13333333333333333,0.06666666666666667,3,6
A942028,A980998,3,GABLES,JAMES,0.5,0.08888888888888889,0.044444444444444446,5,0
A942028,A980998,4,9TH,19711,0.19999999999999996,0.15555555555555556,0.031111111111111103,2,9
A942028,A993068,0,5314,5314,1.0,0.08333333333333333,0.08333333333333333,5,5
A942028,A993068,1,32247,32247,1.0,0.05555555555555555,0.05555555555555555,6,7
A942028,A993068,2,MCNEILL,CALL,0.4285714285714286,0.19444444444444445,0.08333333333333334,1,6
A942028,A993068,3,CHAPELGATE,MALONE,0.30000000000000004,0.1388888888888889,0.04166666666666667,3,1
A942028,A993909,0,5314,5314,1.0,0.08333333333333333,0.08333333333333333,5,5
A942028,A993909,1,32247,32247,1.0,0.05555555555555555,0.05555555555555555,6,7
A942028,A993909,2,MAUREEN,MALONE,0.4285714285714286,0.2222222222222222,0.09523809523809525,0,1
A942028,A993909,3,87F24,24384134,0.25,0.16666666666666666,0.041666666666666664,2,8
A942028,A993909,4,MERSEYSIDE,JAMES,0.19999999999999996,0.1388888888888889,0.027777777777777773,3,0
A942028,A993909,5,FERGUSON,PAULK,0.125,0.19444444444444445,0.024305555555555556,1,3
A942028,B920758,0,5314,5314,1.0,0.2,0.2,2,5
A942028,B920758,1,32247,32247,1.0,0.13333333333333333,0.13333333333333333,3,7
A942028,B920758,2,JOSEPH,JAMES,0.33333333333333337,0.3333333333333333,0.11111111111111112,0,0
A942028,B920758,3,BENNETT,MALONE,0.1428571428571429,0.26666666666666666,0.038095238095238106,1,1
A942334,B986445,0,KANESHA,KANESHA,1.0,0.25,0.25,0,0
A942334,B986445,1,MORALES,MORALES,1.0,0.21428571428571427,0.21428571428571427,1,1
A942334,B986445,2,TRACY,GATE,0.19999999999999996,0.10714285714285714,0.021428571428571422,4,5
A942334,B986445,3,MIDWAY,ALMIRA,0.16666666666666663,0.14285714285714285,0.0238095238095238,3,3
A942334,B996463,0,17950,17950,1.0,0.17857142857142858,0.17857142857142858,2,2
A942334,B996463,1,MIDWAY,MIDWAY,1.0,0.14285714285714285,0.14285714285714285,3,3
A942334,B996463,2,95377,95377,1.0,0.07142857142857142,0.07142857142857142,5,5
A942334,B996463,3,TRACY,TRAC,0.8,0.10714285714285714,0.08571428571428572,4,4
A942334,B996463,4,KANESHA,JAMES,0.4285714285714286,0.25,0.10714285714285715,0,0
A942334,B996463,5,MORALES,BLAKE,0.2857142857142857,0.21428571428571427,0.06122448979591836,1,1
A944108,A952739,0,GARY,GARY,1.0,0.25,0.25,0,0
A944108,A952739,1,VENTURA,VENTURA,1.0,0.21428571428571427,0.21428571428571427,1,1
A944108,A952739,2,CARSON,CANEEL,0.33333333333333337,0.14285714285714285,0.04761904761904762,3,3
A944108,A952739,3,SCOTTDALE,TERRACE,0.2222222222222222,0.17857142857142858,0.03968253968253968,2,5
A944108,B958931,0,CARSON,CARSON,1.0,0.14285714285714285,0.14285714285714285,3,3
A944108,B958931,1,90745,90745,1.0,0.09523809523809523,0.09523809523809523,4,5
A944108,B958931,2,SQUAW,SCOTTDALE,0.2222222222222222,0.23809523809523808,0.05291005291005291,1,2
A944108,B958931,3,VILLALVAZO,VENTURA,0.19999999999999996,0.2857142857142857,0.05714285714285713,0,1
A944108,B983008,0,CARSON,CARSON,1.0,0.14285714285714285,0.14285714285714285,3,4
A944108,B983008,1,90745,90745,1.0,0.07142857142857142,0.07142857142857142,5,5
A944108,B983008,2,GARY,OAKFORT,0.2857142857142857,0.25,0.07142857142857142,0,2
A944108,B983008,3,VENTURA,AVEN,0.2857142857142857,0.21428571428571427,0.06122448979591836,1,3
A944108,B983008,4,SCOTTDALE,STEVENS,0.2222222222222222,0.17857142857142858,0.03968253968253968,2,0
A944711,A957847,0,COSTA,COSTA,1.0,0.1388888888888889,0.1388888888888889,3,4
A944711,A957847,1,MESA,MESA,1.0,0.1111111111111111,0.1111111111111111,4,5
A944711,A957847,2,92626,92626,1.0,0.08333333333333333,0.08333333333333333,5,6
A944711,A957847,3,CONCORD,CORNELISSEN,0.2727272727272727,0.16666666666666666,0.04545454545454545,2,1
A944711,A957847,4,REGALADO,FELI,0.25,0.2222222222222222,0.05555555555555555,0,0
A944711,A957847,5,32904242,3221MONTANA,0.18181818181818177,0.05555555555555555,0.010101010101010098,6,2
A944799,A955414,0,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A944799,A955414,1,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,6
A944799,A955414,2,OXFORD,LORI,0.33333333333333337,0.14285714285714285,0.04761904761904762,3,0
A944799,A955414,3,12853,1ST,0.19999999999999996,0.17857142857142858,0.035714285714285705,2,3
A944799,A955414,4,MAX,WILMERDING,0.09999999999999998,0.25,0.024999999999999994,0,1
A944799,A974034,0,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A944799,A974034,1,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,6
A944799,A974034,2,MAX,PAULK,0.19999999999999996,0.25,0.04999999999999999,0,3
A944799,A974034,3,OXFORD,HENDRIX,0.1428571428571429,0.14285714285714285,0.020408163265306128,3,1
A944799,A974034,4,ERICKSON,JANICE,0.125,0.21428571428571427,0.026785714285714284,1,0
A944799,A993068,0,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A944799,A993068,1,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,6
A944799,A993068,2,MAX,MCNEILL,0.1428571428571429,0.25,0.035714285714285726,0,1
A944799,A993068,3,OXFORD,ANTHONY,0.1428571428571429,0.14285714285714285,0.020408163265306128,3,0
A944799,A993909,0,5314,5314,1.0,0.07142857142857142,0.07142857142857142,5,5
A944799,A993909,1,32247,32247,1.0,0.03571428571428571,0.03571428571428571,6,6
A944799,A993909,2,ERICKSON,FERGUSON,0.5,0.21428571428571427,0.10714285714285714,1,1
A944799,A993909,3,32224,87F24,0.4,0.10714285714285714,0.04285714285714286,4,2
A944799,A993909,4,MAX,MAUREEN,0.2857142857142857,0.25,0.07142857142857142,0,0
A944799,A993909,5,OXFORD,MERSEYSIDE,0.09999999999999998,0.14285714285714285,0.014285714285714282,3,3
A944799,B920758,0,5314,5314,1.0,0.2,0.2,2,5
A944799,B920758,1,32247,32247,1.0,0.13333333333333333,0.13333333333333333,3,6
A944968,B948553,0,JAQUELINE,JAQUELINE,1.0,0.2857142857142857,0.2857142857142857,0,0
